ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_245_2100,evspsbl_370_2050,evspsbl_370_2100,evspsbl_585_2050,evspsbl_585_2100,npp_245_2050,npp_245_2100,npp_370_2050,npp_370_2100,npp_585_2050,npp_585_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,hzd.mn.ssp245.2100,hzd.mn.ssp370.2100,hzd.mn.ssp585.2100,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,hzd.sd.ssp245.2100,hzd.sd.ssp370.2100,hzd.sd.ssp585.2100,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,wgts.ssp245.2100,wgts.ssp370.2100,wgts.ssp585.2100,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050,imp.ssp245.2100,imp.ssp370.2100,imp.ssp585.2100
DH122,NA,NA,24640000,1980000,244,0.924546,0.86037,0.530486,0.702231,0.640487,0.125621,NA,NA,0.6060650237899995,0.38389941533078464,0.8093759111978558,0.924546,0.86037,0.530486,0.5534586580743901,0.49720764547345325,0.5360997194390448,0.6144444506922909,0.4072888075016309,0.6281140423816984,0.4768201466679031,0.28897519897594715,0.5114029210615143,0.46898471667094516,0.5547377752689095,0.4409034860776715,0.4223715515353571,0.36725933021956964,0.4783936914547299,0.5979634666633303,0.48680532921431713,0.6387544678609565,0.34216148400878693,0.4202156013323954,0.2599658513185523,0.522051308780347,0.3387839089776174,0.3242141919749235,0.4851287305032938,0.2108216308270071,0.3514570653375819,0.5696539475844542,0.3908287582479309,0.6335961189103558,0.4470833416051928,0.37980713170701336,0.5162851185523994,0.6053045506658039,0.5494320028695926,0.6964483430683196,0.5829353570743211,0.6006922996119679,0.5857709829800671,0.6123638659516515,0.5925211004526775,0.6174896161593582,0.5352942114651247,0.4441261268133412,0.6209126603840117,0.48877765466703776,0.5834294939450602,0.4638893236144127,0.46833693086431377,0.551645090359113,0.46833693086431377,0.6078296385630151,0.48689350584548574,0.6295232988207852,0.5487081017781091,0.614531799697182,0.5648186035819543,0.673259892007684,0.5799265622733634,0.7297484485042529,0.48622985135767927,0.489344354497417,0.49706472445965855,0.437528185501699,0.576063349224656,0.5802681337372735,0.7811944777994639,0.07223299358684636,0.1094896019659846,0.0907454995154111,0.1319148107684142,0.06379199836942993,0.127687824789356,0.1736542122167409,4.498563368128619,6.731409390821949,4.4693226179545595,5.477568883460091,3.31674800542155,9.030338662359792,4.544428058779527,1.024240458253517,0.857036299120032,0.9591170255601995,0.6525371375974874,1.3512780996776055,1.02477575497228
DH123,NA,NA,37750000,1890000,246,0.929486,0.860973,0.530275,0.70103,0.639642,0.126744,NA,NA,0.6564784369170023,0.37451941220492585,0.850340508261689,0.929486,0.860973,0.530275,0.4106425303723281,0.6183848118482081,0.43051558769110787,0.5237447987619553,0.3203698761929537,0.43210330999710556,0.556602326251633,0.4473062410011472,0.596440694716933,0.5121956932112512,0.6678458973024938,0.4948090074171825,0.42131404729699445,0.36224291118660923,0.4790755185371006,0.5988286290450032,0.4955111994503442,0.6396009695301405,0.34555370591963896,0.5429396586111236,0.09093541652706615,0.6355816056301984,0.36969239529169456,0.5238637934291539,0.39782535885086256,0.26410412389243126,0.4001430283889188,0.5782623082234074,0.5175533816130811,0.6589731787255904,0.4579872697159932,0.3681088718999024,0.531346608007785,0.6076210862363216,0.5565055912929805,0.7065815200967472,0.6712294271713584,0.6782275538688487,0.6591000278716178,0.6825831848145206,0.6734066066672446,0.7027856848785005,0.3082188845817813,0.2257046449116863,0.3567116566918706,0.24731586545521847,0.41620749450893674,0.2979972631210549,0.3894750129287394,0.49100219700630787,0.4124628796486992,0.5747645640758915,0.4253048140174252,0.6320406232189361,0.5272044534155845,0.6047717241768703,0.5452047656059934,0.6754100388379168,0.5539696552303578,0.7192222999748539,0.4486053016504914,0.45019361836870925,0.49963669115675124,0.4602792738403135,0.5636307774291685,0.58079776503892655,0.7927686270654223,0.10856624309201279,0.1576206462429173,0.11856655918964583,0.15381745180212658,0.12455470098104603,0.13935594257520348,0.17847586419828068,4.441881431007853,4.132088288901057,2.856184320389682,4.213976475083402,2.9923735470044366,4.525166637547774,4.1677287262112905,0.7613168910353022,0.620427743775405,0.8565441011984025,0.6523988554528225,1.0015974159353431,0.9900435744108672
DH124,NA,NA,218710000,3510000,245,0.929486,0.861281,0.528429,0.701578,0.64028,0.125517,NA,NA,1,0.4773699433634118,0.8188790490017073,0.929486,0.861281,0.528429,0.6305537089569672,0.655421843029632,0.45807984028588533,0.5226747599008362,0.7336823926117148,0.748574225378441,0.530744354594074,0.3333930698309485,0.5335508616475436,0.4951016052623808,0.5466393773062412,0.4897707590809379,0.3848113686278192,0.23211186197347344,0.4557588233768849,0.6428313750124528,0.45693658113840463,0.5620078039681551,0.40801007202396994,0.6705858768141271,0.47759249866037484,0.6880206706960496,0.6627174734527941,0.7060433727318199,0.48924271571725797,0.3521443925889209,0.4933455791206353,0.605674505375051,0.5569250108785202,0.7187146523441129,0.46493363451170466,0.3633356037368578,0.541272778221205,0.610567491327977,0.5631945214652212,0.716471898293383,0.4647514463931672,0.4620097823013795,0.46723532599145007,0.4613063708630625,0.46350455365407256,0.4594042970481442,0.6511806330505217,0.6331914737702719,0.5545316315131751,0.545366321432798,0.6159935864725082,0.5813851470845983,0.48745181470807497,0.6120199940485556,0.542908724844925,0.6888008810170828,0.5464831594578796,0.7884266594957848,0.49904978914241677,0.5777691406768405,0.5110507205152898,0.6651809812575984,0.5234176692391338,0.706473597445568,0.5010729537725973,0.5035326784177369,0.5669494325676491,0.4891983038771007,0.5925524962145289,0.6477272412870945,0.7845187622504268,0.08518627625497466,0.03797040235416896,0.08499762518977903,0.15983631537939005,0.08199537132742918,0.11486623303452219,0.1767017607912398,4.439790292623503,5.882085422689619,13.261188905006469,6.670179682100398,3.0606205023929123,7.226657878629639,5.638969992969343,0.9945793895203288,1.3139493441181425,1.1855906472700963,0.6953047036188779,1.2784727119476957,1.2622652367427938
DH125,NA,NA,23180000,5310000,245,0.929486,0.861281,0.528429,0.701578,0.64028,0.125517,NA,NA,0.5964616361688415,0.5706753733267493,0.8188790490017073,0.929486,0.861281,0.528429,0.4019188216023814,0.6293767839762381,0.32941412318587293,0.44349440870701967,0.2381234447740818,0.4270322017784584,0.507240025887152,0.28630018057194356,0.5952399904480267,0.5144592472139868,0.7027856848785005,0.4974708354540972,0.4225824136337477,0.3678097007376158,0.4812948394898367,0.5998173005988509,0.49097288721709037,0.6415283560516452,0.363800854299916,0.5232987511992401,0.14145595477569683,0.5505998881769085,0.3833111585110531,0.5203024639935958,0.3941607857722093,0.2490567087492968,0.39374824213854837,0.5750770387880465,0.5159904079820731,0.6417445029419084,0.46922554905886055,0.36750980329638394,0.5505998881769085,0.6147504067020301,0.5687399025873476,0.7306370167241436,0.6678458973024938,0.6758611445001721,0.6626517282864095,0.6838909199179269,0.6710860407984566,0.6997538346164796,0.3472493427328469,0.25183299189353264,0.3472493427328469,0.265137280191019,0.4728545616812531,0.3106148826959963,0.3872914465767879,0.4897707590809379,0.41034361090316196,0.5634920503234973,0.42279306515382137,0.630405988368047,0.48312519876458515,0.5716638600088882,0.5001169479672638,0.6646431366965493,0.5001169479672638,0.6959731913949279,0.4444440335630981,0.4412114668104572,0.49667741015509415,0.44124806840142494,0.5475361677315835,0.5795463274019299,0.7845187622504268,0.09427699318670746,0.1506244080573712,0.13508756116230583,0.1578275139093949,0.12121977722991213,0.13620305432853758,0.1767017607912398,4.439790292623503,4.714236406361783,2.92921627046265,3.6767072103577556,2.795761381977639,4.516888087437219,4.255017115871696,0.7972271030295832,0.6108788331792214,0.7836652459530613,0.5938504107026662,0.9617693981673395,0.987859758699157
DH126,NA,NA,NA,7020000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6651496591069258,NA,NA,NA,NA,0.3978656025286263,0.6272471148109663,0.30863597729979897,0.38612201999589846,0.20398930672447535,0.431901209799744,0.4962425057013277,0.43943541381217366,0.5805675280224866,0.4803782422999776,0.6971181530472698,0.4951308636092035,0.4229333830023976,0.3683079183941059,0.48229903605537705,0.6004930227317363,0.48915469087339447,0.6426131749823778,0.37125615818531427,0.5192668287088036,0.15210299135620478,0.50967205105226,0.3898993851089871,0.5161672240180546,0.39325172322351293,0.24638895216483678,0.3921703614369849,0.5741755494668395,0.5148712694967063,0.6397072134866392,0.47270581868460726,0.3707207981762615,0.5581545511374058,0.6210601750705906,0.5750075612249951,0.7440772797648189,0.6610218933691514,0.6723117648711642,0.6611513171166714,0.6804980147829409,0.6676383071785957,0.6947503137040414,0.4037379473353224,0.2919244792489613,0.389718447316387,0.2876938809004555,0.5208524871553054,0.33813719479875265,0.3868594305912876,0.4889492794847103,0.4094063055367588,0.5626664246204743,0.4223715515353571,0.6297189172115774,0.4650550536489809,0.5714586588600378,0.48615850584528947,0.6587199492718774,0.48468710632136675,0.6895003585153978,0.4470929516270528,0.44203650211233647,0.4965589818666453,0.45960112085320215,0.5361479330193051,0.5821703749890608,NA,0.08584532218729554,0.14621105472269239,0.14112430877350132,0.14161768510789724,0.12356238911074363,0.13068103875958154,NA,NA,5.208122472318232,3.0232768852581917,3.518592836217904,3.2453652981478704,4.3390868117544965,4.454895526657849,NA,NA,NA,NA,NA,NA
DH134,13180000,79460000,NA,2430000,229,0.925975,0.857976,0.54697,0.700301,0.638531,0.131863,0.5476358308730996,0.7934783923969383,NA,0.4199356881232181,0.6608913306915659,0.925975,0.857976,0.54697,0.4878043067887488,0.5993419961908654,0.44682840210196845,0.4127214770173869,0.5284319159370238,0.4410986368597734,0.8023507695084078,0.4524845057201287,0.7544545833734929,0.5921415290298184,0.7151334870219123,0.6356843089606206,0.4199311751332294,0.36559324720859265,0.4808218802136592,0.6000157520039573,0.49764628941236566,0.6233696792400355,0.36755983685907656,0.2975226597527238,0.2976251797959726,0.3254113574402373,0.4590659030551275,0.31014776335236804,0.3979460595130862,0.24490541026790316,0.3968969382376266,0.5731054954943176,0.5212504971646381,0.6405606658914847,0.41978881323767014,0.40602900843803685,0.4906797629490066,0.6471725311065202,0.5356739386888397,0.7523660986205176,0.3769560698714987,0.39032254653837717,0.3778824071732739,0.4031311995491076,0.38224243199736246,0.4285755234103891,0.662394711360163,0.6127098167465961,0.5571963847000769,0.4147484513028068,0.5517363357575533,0.41120946575063777,0.386556248460195,0.48668775059223895,0.410006738989645,0.5625345678133488,0.4195394400245516,0.6269115537518132,0.49451638235473755,0.5145769523416059,0.4580489858757894,0.5824667349289988,0.4603564318325891,0.6159367391111106,0.48158043730868133,0.4670441263410512,0.5071076670891963,0.43701738937970686,0.51134490956865,0.548586043494875,0.7479530826728915,0.1427443637657604,0.1232868117417705,0.09103110763372886,0.12043756224071757,0.11038909464849764,0.13964898411435378,0.17490072761878742,4.2764435165937424,3.373726461795308,3.7882732122175002,5.570707423769748,3.628580496392344,4.632204940142692,3.9283210470450447,0.6793048513435596,0.701725383978567,0.9176076555669122,0.6416369761016311,0.8504464592987362,0.840122665563942
DH135,23360000,98480000,20000,540000,229,0.925975,0.857976,0.54697,0.700301,0.638531,0.131863,0.6302361386059755,0.8316320838681425,0.08244510467123328,0.22167231121485903,0.6608913306915659,0.925975,0.857976,0.54697,0.6091291347780536,0.6084151193963303,0.4951308636092035,0.5572157376495526,0.5726926574201684,0.6846350642588575,0.5389079428079774,0.29669776823358385,0.5569250108785202,0.50967205105226,0.591876312098917,0.4928478242566361,0.40763082589627697,0.34872268341193996,0.4731244345170594,0.6470590932928164,0.48353801362159793,0.587426249072345,0.39604447175639335,0.601291605603438,0.36579641201624113,0.6788482591696186,0.5432181760093827,0.5436828290300464,0.4521710668931716,0.29772756975239756,0.4497793439798103,0.590781740197763,0.5362518809226869,0.6694523516671002,0.40545334678602424,0.3611400525575977,0.46991733691387877,0.6302584418308599,0.5239828087920787,0.7105689070547532,0.5566345784441973,0.5646191782631427,0.5746951859825749,0.5794648908569873,0.5592266910245136,0.5761568014023929,0.5890945155657779,0.5673873625204301,0.558445969688983,0.4907021904663878,0.6163382527704613,0.5333794274045859,0.44194271231499177,0.555990216307605,0.4815607661124975,0.6239299793460727,0.5017104148508629,0.6948437492348907,0.47117834564736005,0.5150478975616691,0.4517317681373697,0.5632275632858306,0.45826491550688686,0.6164229331514439,0.4868186940890224,0.4877107091836138,0.5387100123017556,0.47170394536081345,0.5871159947148149,0.6109416136533051,0.7479530826728915,0.07999837849835569,0.06287466223241985,0.048940034905290974,0.12931359117592778,0.05967911349252893,0.07608341723807861,0.17490072761878742,4.2764435165937424,6.085357018817934,7.7568720350458955,11.00755267838019,3.6477522669606515,9.837880631191252,8.029891871727575,0.9144820357736616,1.0055894541919985,1.2409834668367996,0.6945391709344781,1.308948230000788,1.275080942243258
DH136,70000,210000,NA,270000,NA,NA,NA,NA,NA,NA,NA,0.16365743252362483,0.1989825094816739,NA,0.15084340457780107,NA,NA,NA,NA,0.5954717262766906,0.6097197154497868,0.4523591645958755,0.42765079552013197,0.6103975475978316,0.5380513379304253,0.6799447606054451,0.26458441321765996,0.6948437492348907,0.6478556074110792,0.490943576952984,0.6474566342547496,0.3995866196180029,0.2361839056632693,0.4601109323617221,0.5930538762989842,0.5050739502648622,0.5901806825066204,0.34561437931633837,0.2718523208387229,0.31058738686673476,0.32732469536066044,0.4631084764588037,0.31180655493728354,0.44410631494672437,0.3424119471296545,0.45138620447878786,0.5885007840540359,0.5324626256767452,0.7343076660815259,0.3911652830061684,0.3287705728286417,0.4448774235451996,0.613704131081695,0.5121075847928397,0.6866506853693133,0.32717888742060386,0.33904275661132194,0.32622560312687643,0.3565115125451634,0.32955654817614416,0.38071414487058103,0.6721916593489482,0.6323336888627324,0.47674953844638224,0.3729584870688238,0.47674953844638224,0.33993950348584384,0.4113505136536986,0.5004824114434315,0.4357128481854545,0.5955877119840688,0.44631788632483993,0.6565922011312119,0.45122901264652526,0.5125041186152025,0.44288120410788484,0.5538098762816348,0.45467071406298937,0.6141827238857116,0.4717839156839146,0.44957340549498087,0.48213884487544223,0.40378858506604237,0.5076957477606278,0.5499882134453267,NA,0.13003196396411304,0.1031767181236251,0.07164312913500225,0.14692113614211935,0.12224804071745451,0.15235132174324081,NA,NA,3.6282149503957366,4.3573144568943105,6.729729015142732,2.748335574232496,4.152997011494346,3.6099996189874037,NA,NA,NA,NA,NA,NA
DH137,23880000,5090000,1810000,540000,235,0.925975,0.858594,0.534381,0.698389,0.637231,0.128496,0.6340031092609244,0.4087496998018352,0.3982222532036805,0.22167231121485903,0.7058287341525898,0.925975,0.858594,0.534381,0.5777339587919713,0.5722119696401715,0.4662069801436322,0.40861518700560295,0.5921415290298184,0.5037574942986722,0.15977217347770314,0.5439929184947593,0.5381430346067928,0.5944313676652919,0.31206558775218085,0.5789688632716211,0.4257552366757492,0.32732469536066044,0.5135180391783234,0.6443705843725138,0.5273839226738304,0.6058392142277906,0.3521443925889209,0.32360978032673265,0.31249560099459756,0.3754133109302615,0.4662069801436322,0.3276882351288359,0.4316652107242506,0.3268865946279844,0.4361769578128612,0.5907441153343268,0.5213097875472991,0.6672244488397814,0.37779006247151603,0.3033608335460692,0.42513132744098026,0.6017325161682809,0.5036697462894666,0.6684016477120898,0.32115174083038145,0.3299825579123197,0.3203698761929537,0.33800336913214524,0.32300139676887796,0.3627644924007917,0.6323336888627324,0.5751430313444847,0.5113789525507467,0.3835981843359953,0.5113789525507467,0.3520345675024551,0.36645436731575015,0.47348301851510827,0.3903647965341844,0.5470145852042323,0.4031311995491076,0.606748276776487,0.4482279847704624,0.48238758827474537,0.43763015964066315,0.5576038348414712,0.4466051563413743,0.6119770670893867,0.40930288165094375,0.4351415725095735,0.4606894258646334,0.42583829880430357,0.5041527054990123,0.5285404307247912,0.7561946835381474,0.13187958728719446,0.07735658828124074,0.09092620556288004,0.11415467219425124,0.11419553881512264,0.13332602688415335,0.174211571498577,4.340668516065388,3.1036105743916536,5.625139140412387,5.066629834740475,3.730362416351002,4.414819621939982,3.9642704659911496,0.5601181161385508,0.806197758623351,0.814428088410676,0.6460363791849891,0.8344204578380426,0.828123838206892
DH138,3450000,520000,NA,NA,235,0.925975,0.858594,0.534381,0.698389,0.637231,0.128496,0.39374885199093596,0.2619863799443471,NA,NA,0.7058287341525898,0.925975,0.858594,0.534381,0.3931688133695119,0.47431890829145623,0.5319495584723929,0.4172810682853467,0.5515816470323732,0.5786506160117512,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.43264141645355003,0.3235339509439484,0.523774545494567,0.6857211216151148,0.535765143926257,0.6270073389770101,0.3998253130437517,0.4967397222118046,0.2195737813302049,0.5390304568753231,0.5038452440795864,0.5928253462486384,0.4082750628670935,0.31076261021551277,0.41756926695467644,0.6037114956402576,0.5088805685545676,0.6458749239369705,0.36354260507284597,0.27805406327569376,0.4074408975264246,0.5909323184307378,0.49188127757716416,0.6498724632343637,0.41717288530230007,0.44034980772681237,0.40887928103154686,0.4327085956635672,0.42582445053316054,0.45364176481389684,0.5042394908493392,0.4247036032721912,0.49392519466439666,0.378961556672786,0.448598754422264,0.3637681787164726,0.33359804714326063,0.45777118586097265,0.35485189869056716,0.516786326229769,0.37265684932453746,0.5670899781414865,0.4425902799437029,0.4799343677732565,0.43894428433827876,0.553235365814123,0.45107174698370034,0.6078713834962702,0.4085059202567669,0.4186913997025368,0.4680110970955924,0.40761735080939615,0.5108373593749338,0.5476607282099173,0.7561946835381474,0.04627225494483783,0.09111073406832541,0.06029526008634095,0.07820776876010922,0.10279508735460052,0.10588434948411421,0.174211571498577,4.340668516065388,8.828312360047198,4.595412428447271,7.761988196508564,5.211980309267001,4.969472496411781,5.17225379272961,0.8989056698838759,0.7067432701116392,0.985232330892771,0.7299983137318036,0.89500801541703,0.9773896086533117
DH153,NA,NA,NA,NA,229,0.925975,0.85846,0.551116,0.700677,0.638912,0.132776,NA,NA,NA,NA,0.6608913306915659,0.925975,0.85846,0.551116,0.3954735821773572,0.4706082442821081,0.5281322972016125,0.4136053993930913,0.5472336435909008,0.5825387583415257,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.4262738118886373,0.3427241772322134,0.5111974603881646,0.614095588000418,0.5197992788032398,0.6372355075992082,0.4020757521122661,0.49948835134762337,0.18278314286024377,0.5362518809226869,0.5054250903814991,0.5895442368873652,0.43243976698418013,0.3023033827032238,0.4282334701132019,0.6103550921665654,0.5263079040484052,0.6650462459230716,0.34609851878593134,0.2195737813302049,0.37667690540734017,0.5715954391181834,0.47800803991869295,0.6287438418146857,0.41925406631756723,0.4388787323752273,0.40529951290768446,0.4298027127374424,0.42751347718987776,0.4522337776219691,0.4991504063782531,0.418232823674464,0.49009358309710266,0.3697318074755133,0.4451691217626276,0.3580787725715632,0.3587412594780094,0.48238758827474537,0.380261392308222,0.5558293486014682,0.3994671414530789,0.6098042754489384,0.4244708143798573,0.5121075847928397,0.4330106724518032,0.5512646206545693,0.45081996758702336,0.6058392142277906,0.4093983267024372,0.41256937252576886,0.46897489532576586,0.4076309954534963,0.5042537177592251,0.5519069918958431,0.7491105826728914,0.042677152286320165,0.09744016857475746,0.054861168257312465,0.09485639192682631,0.09348827399987761,0.1097053047838263,0.17341934568572293,4.319648305157706,9.592915758666182,4.234079010333812,8.548394250850755,4.2973487307839955,5.393764331983338,5.030814079441034,0.9134480189959758,0.6608377787349431,1.0081286837965762,0.6578186401331474,0.9060737715766809,0.9608716892938252
