x,y,ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,cdd_126_2050,cdd_126_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,pH_trend_126_2050,pH_trend_126_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,r10p_126_2050,r10p_126_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,tap_trend_126_2050,tap_trend_126_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_126_2050,sst_trend_126_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,sst90p_126_2050,sst90p_126_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts_trend_126_2050,ts_trend_126_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,ts90p_126_2050,ts90p_126_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,hzd.mn.ssp126.2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp126.2050,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exposure,wgts.ssp126.2050,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp126.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
39.08934,-6.321102,BW92,10610000,3790000,280000,90000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.41693722618159046,0.39984813072531816,0.4103589008000434,0.38936749072440513,0.42016992019718824,0.3837248843752953,0.40646338885189925,0.3771427086329673,0.511911147819298,0.4895724732331058,0.5590964027248161,0.5227419482999578,0.5742497208333099,0.5519917766939875,0.5633437636715994,0.5816299733100773,0.4607812445538773,0.44943832369970393,0.4388465004005635,0.43140266306752195,0.4972769377013601,0.4551275104407724,0.47841395660625907,0.4511787785503379,0.41779459670805685,0.6564212316300673,0.3895994573028643,0.6536623133478153,0.38562450961656913,0.6847531809857906,0.4833806306120513,0.5171830605760868,0.4452706056292719,0.519433964218127,0.53006778423014,0.4914343572615746,0.5270806141006297,0.6147921088981579,0.5557958369658925,0.6159118832117172,0.5619213968749519,0.5807522600819164,0.5972954140057759,0.5862093372959513,0.6025132079425,0.5748866325006519,0.5987115147032029,0.5709297356653292,0.5075534597694862,0.5503878095264403,0.5205147739157499,0.5097668704046068,0.5533134601496601,0.5613253203153546,0.5628944446862586,0.5653878007932177,0.6028039921824584,0.5941696756778624,0.5877703378760588,0.5973323496372135,0.5992236796698841,0.5834400266318877,0.59365819893049,0.5862988521852927,0.5446155715474735,0.4493657458508382,0.3166204191496205,0.17196068627859773,0.5247805252570695,0.903014,0.860313,0.583614,0.4841673521616817,0.5252912790729449,0.5401970371251449,0.5593451408260756,0.7219635,0.06770608933234677,0.08089693840242052,0.08082334538751385,0.06732417203416012,0.19137790990070608,3.772449497303954,7.151016355191695,6.493339419841725,6.683675793610472,8.308236461374753,0.863259752360793,0.904929282228035,0.9404494802656969,1.0476972390883479
39.33934,-6.321102,BW93,23470000,16340000,17900000,270000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.36895893549670833,0.35233237281541346,0.357521681168943,0.3479909636886181,0.3756725994639965,0.3432739528718682,0.3531816840073637,0.3429660352836036,0.5089693031311802,0.48713128881244383,0.5651540163330157,0.5545479329786107,0.5766555119580277,0.5404231496230886,0.5586735575229029,0.5949735419858326,0.45948187359137177,0.4598005385676666,0.519535152109706,0.5015206701145976,0.6267162207929404,0.49609646464851426,0.600439165907535,0.49406752308187385,0.5275186108810317,0.7401052373754334,0.4782070859977359,0.672124953116012,0.45804492771856903,0.59204344184763,0.5471060254487302,0.4942704723540875,0.5349019750169444,0.25266810595869543,0.564602582209318,0.5459136081936689,0.5748177404864289,0.6432209689885438,0.5890873195142007,0.6459435051391825,0.42146792746921685,0.5957369229201284,0.6060056943795411,0.5930734972682667,0.612647024385693,0.5799577225351239,0.6069619563582619,0.577747149168471,0.5076782135927249,0.5153105251400415,0.513756672670377,0.4925137117420092,0.5378605611370246,0.5515107980647548,0.5485840157464288,0.5589978165962364,0.6109095108243019,0.593214623348473,0.5837254765690257,0.5904708374232996,0.5894170430960339,0.5807955980659477,0.5924958796067751,0.5831055759074439,0.6538091542473379,0.5812639014064273,0.5885141058542985,0.32622709675482003,0.5205677313235529,0.903014,0.860313,0.583614,0.5083237583619525,0.542068867159512,0.5757366262222283,0.5738804385185519,0.7219635,0.07458916424956402,0.07889382331163133,0.08568487774636113,0.08275958901230974,0.19280147388972227,3.7445953365115114,6.8149812841605035,6.8708657332822485,6.719232627331125,6.934307496780733,0.8869082689209364,0.9485215420753396,0.9994776307340268,1.0074372771912459
39.58934,-6.321102,BW94,9240000,7210000,2500000,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.3709345019677282,0.3518578832552068,0.35959043703022475,0.3474983752994214,0.3768518788544992,0.34151766276624007,0.3555096162050627,0.3411003243992189,0.5088601100656998,0.4853467803592451,0.5495505821409825,0.4459394338977387,0.558469429082546,0.5482346934598102,0.559275350801362,0.5957706983666904,0.4510527677278384,0.4662847052137128,0.5276740308292128,0.5143220057150789,0.6276834348834387,0.4958429071490946,0.5894758755511519,0.49041157292018484,0.5035485788143801,0.7895877272915848,0.45756484833041905,0.6994879440639487,0.4448068143384542,0.6261551387316626,0.548079618667415,0.5227183451976891,0.5383547702634305,0.25620431847101743,0.6058505710842359,0.5889219847655005,0.5951128991444781,0.809924182645129,0.554640553799557,0.6706012092265392,0.416840518119583,0.5969091330487375,0.6215135421246677,0.5941728696530615,0.6030488729826056,0.5811661972866138,0.6200549709753334,0.5794529789606829,0.5075630559057323,0.4811512767653081,0.5088734418187825,0.4795387201123805,0.5273284539923166,0.5424612356512584,0.5405777278300818,0.5504141163497943,0.6111592096185711,0.5882618424013407,0.5786496663507927,0.5841421492903599,0.5922921137102044,0.577754456490946,0.5905097695578722,0.5793982552542052,0.5256265314809695,0.4969209213080326,0.4345980821460205,NA,0.5147606266991567,0.903014,0.860313,0.583614,0.5055558173600562,0.5386123064850976,0.5753807713963752,0.5569579523004595,0.7219635,0.07454067376606124,0.08577129142155188,0.08751511739109999,0.08098890854055625,0.19478406496901354,3.706481329028895,6.782281294460721,6.279633867676146,6.574644342017299,6.87696577638845,0.8747777171674015,0.9063398636328092,0.9846094490710172,0.9684321241513465
39.83934,-6.321102,BW95,NA,NA,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.39901691923593396,0.37826088945951486,0.3934761690145705,0.3662588133665479,0.397327688364829,0.3546508879800002,0.3881953096347736,0.3512875358074085,0.5067959138948408,0.4719374248361463,0.5710363566110719,0.5405561752621455,0.5832955168952143,0.5412475951698391,0.5621920434039683,0.5920911177870222,0.45721250357692994,0.43459052462340625,0.45320012745484867,0.4343747835569979,0.5287014180727191,0.46188269546169125,0.5232575570818543,0.45940051887516786,0.4537815198498653,0.724880693115851,0.4077868184103303,0.7006876856823063,0.41572352451648725,0.7384442433241243,0.5231926087994877,0.5869931927091714,0.5840938033490103,0.49118971558825386,0.5634735948944168,0.5269588564167025,0.5752758382217934,0.6018687872091341,0.5895505593453447,0.6326098663727282,0.5778242706913745,0.599918310587637,0.591887221323086,0.5906301119088297,0.6082795388081362,0.5813614134154906,0.5994315891058564,0.579441679895194,0.5070785142331301,0.4691288644788307,0.5065988915573953,0.4761449296112901,0.5137614943399341,0.5344928627722245,0.5352592475943138,0.5418628377765918,0.603315332593917,0.5881915306823106,0.5824633842910126,0.5824695471722092,0.5950239960035167,0.5739662492684572,0.5959778235799662,0.57845099644703,NA,NA,NA,NA,0.5225098785805478,0.903014,0.860313,0.583614,0.5069372140639854,0.5350362432259061,0.5519886281472562,0.548725645499141,0.7219635,0.07277211340467621,0.08088065074587918,0.08116002123289372,0.06891218939850437,0.19214363570741327,3.7574156299372308,6.966091684667365,6.61513277022151,6.8012380943480855,7.962679030932811,0.8933280830266354,0.9256371500147356,0.9645262271916858,1.011318211529019
38.58934,-6.571102,BX90,NA,NA,NA,5040000,NA,NA,NA,NA,NA,NA,NA,0.3604792308778439,0.3533695968465933,0.3503265060710002,0.34974702244175554,0.3626740407420632,0.354304741280579,0.3449019838437083,0.3476956649308465,0.5106662255931609,0.4882073396184203,0.5663831057187947,0.5518080161044254,0.5797733551124075,0.55526705083556,0.5586950759009994,0.594919523012605,0.44838232043948834,0.4652887680467269,0.4727921149434878,0.48679920140931965,0.6656941312969151,0.4926464589088156,0.5673323478272262,0.512589637011067,0.596821602605219,0.46265825988616427,0.5189716283065354,0.4822055457540615,0.5074043081545365,0.4856270064011253,0.5458656965532079,0.3887991428905953,0.5867923163229632,0.5146351444686892,0.557622044817661,0.5398069463849215,0.5709440545076879,0.6276041931400803,0.5854760805802806,0.6475472078772567,0.5793800879563112,0.5965039367843067,0.6033151279056037,0.5897048354195507,0.6107372744371086,0.5795503939236561,0.6036539647229902,0.5759717817659715,0.5222825947290419,0.6223071224152265,0.549736223761481,0.5636610593030555,0.5725870617501161,0.5764648484028502,0.6155722084645249,0.5770487690452057,0.5445466294230817,0.5706236608070474,0.6102311087153556,0.588761349383995,0.5902050730710355,0.5865831799585899,0.5921083113256785,0.5849537305503416,NA,NA,NA,0.617830855767125,NA,NA,NA,NA,0.5334146120760619,0.553679134289571,0.5761802084312617,0.5764042142037533,NA,0.0803078240893107,0.08447416582211449,0.09022273732956908,0.08672228966440088,NA,NA,6.642125074673285,6.554419672583773,6.386197376461418,6.646552073686365,NA,NA,NA,NA
38.83934,-6.571102,BX91,NA,NA,1570000,3690000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.3606562325873583,0.35109469729663556,0.3506151701473375,0.3480892278907957,0.36302170167963943,0.3491646314842463,0.34610771049974864,0.3454059361532046,0.5186534520413177,0.48507766851010403,0.5685902177833088,0.5648740820610543,0.5791739362406142,0.545484385896027,0.5614525701451895,0.5941636851745595,0.4484370271231493,0.4569238678607862,0.50999504638314,0.5096392494432014,0.6783591108923267,0.500354815613257,0.6058719650684978,0.5092835224512494,0.5998985183736513,0.5701765422714071,0.5057802636767978,0.55541451677376,0.4909705268764348,0.5159036614054714,0.5460272470098595,0.43877367520893107,0.5923354968501782,0.5170608529434495,0.5611700267675939,0.5419704066874516,0.5720423686903395,0.640447073618974,0.5910748652587975,0.648850120675827,0.5791121208850227,0.596990068114752,0.606376865832667,0.5926555718453008,0.6123086189589663,0.5810562506902688,0.6064568884833251,0.5785780913709557,0.5222679639981647,0.5760489450014434,0.5341127353689212,0.528891409249316,0.5677015893424187,0.5690228162845409,0.5908801343280232,0.5703875747053323,0.5909842627809396,0.5875792684202423,0.6104568233734704,0.5934792803428927,0.601956163291342,0.5876684045954468,0.6044588914103343,0.5892818145030823,NA,NA,0.40908458685641474,0.5653412710572505,0.5228339285686965,0.903014,0.860313,0.583614,0.5506900424415937,0.5476413810682575,0.5756081524654768,0.5909774997934103,0.7219635,0.08478995647935318,0.08275940250268164,0.09457931170787194,0.08783902501042341,0.19203413313194267,3.759558200541118,6.494755573741681,6.617270841829875,6.085983732291935,6.727960604335966,0.9467067783385023,0.9479000796241946,0.9657620849547185,1.0290433907550507
39.08934,-6.571102,BX92,8940000,50000,9840000,4320000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.36302170167963943,0.3500371251576127,0.35242704222554083,0.3473007447536056,0.3665319510519567,0.34550645681801084,0.3482855044112548,0.34469976928089563,0.5149112014361258,0.4836632841116513,0.5686895458748651,0.5613492929800938,0.57931221005189,0.54365854188452,0.5611559710669457,0.5954210807907575,0.4536494450711744,0.45050943689765355,0.5183572684032195,0.5055773245966992,0.64900105100965,0.499391743244314,0.6065724175570649,0.49898623236881995,0.5605498648096108,0.6595286748280785,0.49503141555441893,0.6064320876555143,0.4739301691530167,0.5486216315763565,0.5461888663680493,0.46281649839657957,0.5931893271584676,0.5162449844643715,0.5648851384420683,0.544958888555536,0.5751735323940779,0.6422575435076217,0.5931572717087785,0.6493345632890576,0.5788734645679185,0.5979582424515855,0.6077683893072712,0.5941419010746368,0.6143659277485949,0.5821192567576781,0.608392902735992,0.5803434708889172,0.522189939404031,0.5457033348672405,0.5258391478501371,0.5077309967189603,0.5601558058246413,0.5605998248436493,0.5729075605457976,0.5663045117583945,0.6224741038259367,0.5998253397467357,0.6032939867225919,0.5987690210118009,0.6093100041496496,0.5858387074347803,0.5991340053990729,0.5886459328562176,0.5174359746393467,0.19885100384392337,0.5328604478004076,0.5885202992852435,0.5096175578563186,0.903014,0.860313,0.583614,0.5413699021068209,0.5453621431461027,0.577242871222984,0.5830324161272881,0.7219635,0.08429952473906357,0.08197550950565266,0.09134595440837051,0.08625476286637933,0.19655906645831728,3.6730104238315615,6.421980477144439,6.652744782373045,6.3193041767604345,6.759422862601648,0.913260257592276,0.9317543484777339,0.9680530155713546,1.0017378982826204
39.33934,-6.571102,BX93,12290000,1330000,1310000,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.41146159376007824,0.39271027965710914,0.40442825265440224,0.38111358256541755,0.41402938625842656,0.3744830813488499,0.39956491969804514,0.3676700474585649,0.5129851225491194,0.4875849757505436,0.5651782581307314,0.5442304072063342,0.575221071286212,0.5486199864714709,0.5576207183820072,0.5883736377036897,0.4583920988183922,0.442628491228027,0.43599196969065873,0.4292206213832941,0.5057079171713124,0.4558972615792175,0.4868945962296044,0.4515542300408593,0.4238003726927978,0.6755417760037893,0.3977926082170461,0.6610190960851656,0.3991949279425878,0.6968402455043349,0.4964470637119416,0.5337156807917419,0.5334427749417485,0.25597138272322734,0.54623093130163,0.5269378033764611,0.5622242398626995,0.6321251355674216,0.5843460946683583,0.6434350223992751,0.4291747088885955,0.5925049627691756,0.5959630046520635,0.5865525722934131,0.6031563634269156,0.57566086466563815,0.5947632287183056,0.5697794348304402,0.522024170390696,0.5075630559057323,0.5162528409481304,0.4850226648668396,0.5467763033775523,0.5498307110924893,0.5534305425456307,0.5602215307288345,0.6195550591479961,0.5959913040239172,0.6006456985066921,0.5948968580636123,0.6009808456214538,0.5835454601156318,0.5980624902604437,0.5842729715088338,0.5654518413349153,0.3866639684595399,0.40052222968921,NA,0.5144387383973945,0.903014,0.860313,0.583614,0.4856886106837558,0.5312418861248802,0.5545002716201259,0.555525630463819,0.7219635,0.07117844895665616,0.0838173416829758,0.07997360838149213,0.06862759171040902,0.194894635548816,3.704378511840399,6.823534620423015,6.338090369582565,6.933540737277162,8.094785444431677,0.8418905291880788,0.8966869317438418,0.9665642843580807,1.0192689747822847
39.58934,-6.571102,BX94,3620000,880000,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.39971217720226937,0.37974976042808234,0.39471677358830326,0.3686655496392982,0.39685528451385654,0.35682448157079333,0.39049129927332255,0.3547345250109405,0.5090798013519034,0.4924066950018153,0.5486466634030059,0.44161949793528027,0.5806330484945273,0.5546355326456897,0.5585623357182941,0.5931710547906726,0.4570485784028491,0.43435734242332336,0.46065924067648584,0.43984629442753265,0.5264804895559135,0.4623912301144184,0.531251548280904,0.4617974788982604,0.4433899065634925,0.7042390261551695,0.40282982226412734,0.6864630308394378,0.40507793247076257,0.7302800525446819,0.510597767420538,0.5790522360382019,0.5370353719219423,0.2592048547521371,0.6055594305943026,0.5890052708982059,0.5936102031331869,0.8086457775630429,0.5528678381232127,0.6705419367573408,0.49048355227314294,0.5969951326413984,0.6421029288117768,0.5910099442879667,0.6250797280565766,0.5803884578162841,0.6273553315140693,0.5771031175367648,0.5191253105922856,0.4730455147603452,0.51166619327048,0.46955028905582424,0.5329147108292539,0.5371140033650231,0.5431274495007348,0.5514632508725422,0.6263264846074821,0.5961396744852012,0.6007433629554748,0.5883769678767458,0.6048471373607318,0.5809054484671241,0.6037715469295791,0.5821432340693001,0.43329350417183177,0.369015229045576,NA,NA,0.5109020281523767,0.903014,0.860313,0.583614,0.49978167681252317,0.530156428336743,0.5567738796618906,0.5479976438119738,0.7219635,0.06859441618598644,0.09455095780630952,0.08825681762770514,0.07122507324173055,0.19611410976047028,3.681343993462741,7.2860402435297145,5.60709738575874,6.308565101571382,7.693886701276197,0.8824507549510974,0.8505912853068484,0.9344790040798284,0.9851126756987125
39.83934,-6.571102,BX95,NA,NA,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.3907426397415976,0.37075057265974587,0.38607512842346076,0.3591295128769741,0.39135726386719527,0.3492180100487448,0.3807147943623563,0.3453417240908016,0.4715273646323944,0.4318375002077263,0.5699284506378961,0.5333308003805332,0.5621932436650813,0.559014734582961,0.5475062426645999,0.6482420250353179,0.4546861585416686,0.4320804360331028,0.43623473648967787,0.42541432854525374,0.5193582993778848,0.4592076526365342,0.5064877461393845,0.45261014224394414,0.4555256518106543,0.7159970697151091,0.40924606367030897,0.6792412896965231,0.42789519220696226,0.7274675341105512,0.5226248091702704,0.5773361853886956,0.581508285185789,0.4920787364111772,0.5620606875663784,0.5272093945202343,0.5743489532578346,0.5993295904043344,0.5869405233079266,0.6294751796077128,0.597796459538204,0.6115769605771605,0.6074253062989169,0.5926487613007421,0.6150875775699352,0.583012438108977,0.6061656515609203,0.5822345536590875,0.5139688487144676,0.46421391300270387,0.5082061181398234,0.4691586253869407,0.5228339457024583,0.5307917776049202,0.5371543183231619,0.5431274495007348,0.6080481505631085,0.5903994882709371,0.5945695002366832,0.5825065293443281,0.606113488617093,0.5766731685900924,0.6022452243768922,0.5789269853886616,NA,NA,NA,NA,0.5241312115947043,0.903014,0.860313,0.583614,0.492748106673431,0.535133402853101,0.5425135946837698,0.5423302804938809,0.7219635,0.07944052813855487,0.08774459493298904,0.08088267444547288,0.07290233433713203,0.19159650230010816,3.768145510658377,6.2027294910982045,6.09876201789734,6.70741414528158,7.439134637114778,0.8339066568105697,0.899840624413822,0.9449991554216605,0.9793297577797729
56.08934,-6.821102,BY160,NA,NA,NA,NA,237,0.932937,0.855009,0.541727,0.704991,0.642389,0.131019,0.16665156307977724,0.15888343169842245,0.16002193642509316,0.15572556357856557,0.16137901497018714,0.15430390124793963,0.1586737322811207,0.1532914972876563,0.6079707315043414,0.46485752067840524,0.6303309930919584,0.6394457458560405,0.6039993254193626,0.624401685709165,0.60390097073752,0.6055918690438018,0.16672877515737033,0.18674722265321844,0.24743187596853827,0.3833439341693663,0.4092652250229445,0.4006287576496231,0.4386448181978637,0.4011579779329133,0.9098849757424572,0.5021612582748927,0.3187496507719673,0.7083980927803313,0.6063188336972609,0.48358111566458645,0.6823782155399046,0.7741855548484624,0.641334205457425,0.45634729738170227,0.5644178845250227,0.4825816703565866,0.5894769270417928,0.5606455508232994,0.589988249317235,0.6107426034352476,0.6227405260810897,0.622285543192615,0.6153796886488426,0.6010414839533187,0.6131576291529148,0.5946752092981221,0.6110190899399888,0.5934308778941582,0.5334483892841151,0.3937773789912716,0.5097284318333692,0.3848280177640821,0.514311322484198,0.49532334648854115,0.5419241604550656,0.5246429354150611,0.6585346317662997,0.6203801318784397,0.6169083851632479,0.6007084746084919,0.6209225913088936,0.5995968088014559,0.6186148440481752,0.6026056758263243,NA,NA,NA,NA,0.6134315171700234,0.932937,0.855009,0.541727,0.6153556287927155,0.537073158179196,0.5967381262305778,0.5969446100273775,0.7342202585850117,0.2539243969892291,0.18755540032655388,0.15986122758562069,0.16607381829895207,0.18771623539256233,3.9113306158605337,2.4233812744618533,2.863544090141337,3.7328508935099256,3.5944534553472374,0.6760393081407485,0.6519089524593007,0.8368436575906053,0.8209594832618464
