ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
EG108,380000,30000,NA,NA,205,0.840899,0.852795,0.55672,0.688089,0.628375,0.120619,0.24220335179265165,0.06722029893745118,NA,NA,0.5431730077763197,0.840899,0.852795,0.55672,NA,NA,NA,NA,NA,NA,NA,0.5093586398620402,NA,NA,NA,NA,0.2228010265452302,0.3783175322098555,0.3065516003139799,0.41317751341328895,0.505696554979629,0.5652684397887203,NA,NA,NA,NA,NA,NA,0.45033428192804664,0.46588671828210537,0.4725799730455012,0.536537493105637,0.5527780256913928,0.5458863995866812,0.31249282964787767,0.47704654923345696,0.580424304202838,6,0.41273128322567415,0.41273128322567415,0.41273128322567415,0.3913457379776258,0.4716879004977363,0.4805736666938991,0.6983967519440799,0.10965342032299934,0.05973212258854201,0.10616899283536581,0.1715735240828365,0.4142143455782724,0.33113957830950885,0.24440156011887898,0.3258358372484,0.6316923114890167,0.7172418262332044,0.6787828994198084
EG109,61200000,80600000,24880000,180000,209,0.844987,0.853309,0.556545,0.687352,0.627923,0.120619,0.8410045543181509,0.8106523192623776,0.6074686653512307,0.10346337146518775,0.5690073466746048,0.844987,0.853309,0.556545,NA,NA,NA,NA,NA,NA,NA,0.5007887465687918,NA,NA,NA,NA,0.21799909220327435,0.37805854133266115,0.29961583736146596,0.44175655781784223,0.5441177046592438,0.6034091207300747,NA,NA,NA,NA,NA,NA,0.4624190639113219,0.4624190639113219,0.4684976463937195,0.5525773418380341,0.5964524315185735,0.591930564635243,0.2890546679008931,0.46972157750638766,0.5741330054246095,6,0.41273128322567415,0.41273128322567415,0.41273128322567415,0.39608966781617333,0.4806127641032363,0.49171957629513113,0.7059620866686512,0.12200256836803007,0.07464769366468132,0.1208230315823379,0.16544999847934838,0.4067554529190093,0.34928866052024943,0.2732173011810953,0.347596075326431,0.62806535267486,0.7104801876759747,0.6781616291090341
EG110,NA,NA,900000,900000,213,0.853171,0.855936,0.555759,0.687508,0.628174,0.123162,NA,NA,0.359617428920989,0.28275828570045264,0.5918326270783092,0.853171,0.855936,0.555759,0.6887470626204042,0.5026644785887199,0.3623311133529147,0.25197529547599323,0.4365019445629405,0.5060316129220126,NA,0.4926728859686227,NA,0.46109043314349496,0.41557568988093135,0.3595975768110192,0.2087494262928605,0.37753936724131104,0.28850953901108434,0.47137051494884935,0.5801278141305914,0.6560521692785619,0.5849279372208244,0.5812591354267262,0.5866145833897093,0.60762492902877685,0.5696910287116501,0.5955401463748544,0.41193313754555333,0.41745878769471867,0.41745878769471867,0.557156406321185,0.6308557886877079,0.6173345811569919,0.2689570905393495,0.46410463480692393,0.5677904714168786,9,0.5248183181910514,0.5248183181910514,0.5248183181910514,0.4579409592116675,0.49943915615765794,0.498370809054527,0.7141746567695773,0.15768921840338185,0.07973487531018458,0.12254599099755953,0.16276706710781397,0.4034440074010444,0.3971010178825809,0.2823736448576329,0.35006569525956055,0.640214311601151,0.7175921922276463,0.6841350085843783
EG76,NA,NA,NA,2790000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4402367752104559,NA,NA,NA,NA,0.6293341218498401,0.5552245892705581,0.1852835470964743,0.3303913893184644,0.4208831064694681,0.5463960799475661,NA,NA,NA,0.4130466058142819,0.4474902232951131,0.42575905020013816,NA,NA,NA,0.4807445534901022,0.5950924614205239,0.6607973751241347,0.45434334574202556,0.4674617735842272,0.4687564540551053,0.447058382523609,0.5321838917236386,0.4776683347894563,NA,NA,NA,0.5974184442222161,0.5902910289284664,0.6141832733119321,0.39575411271079985,0.5089202621317702,0.6553207162678866,8,0.48545572694731154,0.48545572694731154,0.48545572694731154,0.4703940758465167,0.511444784863453,0.5021800619711116,NA,0.09420317356446631,0.06171340918952759,0.14636107983511568,NA,NA,0.30692535503680096,0.24842183718330318,0.38257166627328226,NA,NA,NA
EG77,19210000,23960000,1320000,360000,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,0.5991027473417058,0.5990391683700759,0.3795665937204216,0.18176338526673827,0.4793917791931376,0.835748,0.852973,0.572226,0.5797740829620374,0.5486221101806048,0.3152900027038976,0.23101177606411286,0.30561742222698207,0.4778942578619369,NA,NA,NA,0.3950172112254288,0.42071897040317957,0.4145673520413658,NA,NA,NA,0.4502864066253722,0.550976082259832,0.6267218327678505,0.4405109496676716,0.4483908116037919,0.4491396985672029,0.4776683347894563,0.5321838917236386,0.48726724050930353,NA,NA,NA,0.5765999177473787,0.5714053644124081,0.5942970584983799,0.4090859988013213,0.5220744741935889,0.6800282257680348,8,0.48545572694731154,0.48545572694731154,0.48545572694731154,0.4494900449811212,0.4872716504390375,0.503406821740587,0.6850846947982844,0.1046614694513019,0.08446263699374297,0.11298322656696984,0.1879118366677381,0.4334879890697528,0.3235142492245155,0.29062456364482164,0.33612977637658026,0.6553104725698886,0.688740683145661,0.6739120848639587
EG78,19570000,690000,NA,NA,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,0.6007230640095099,0.2828537425882712,NA,NA,0.4793917791931376,0.835748,0.852973,0.572226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41756390485427153,0.5021046988920702,0.5864407163240142,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5682131399900552,0.5553979579733584,0.5742774134604688,0.41500364494376474,0.5290729912519531,0.6980004624295968,4,0.323185980556638,0.323185980556638,0.323185980556638,0.43099166758618235,0.47744040716850494,0.5454761431926795,0.6850846947982844,0.10146874777420854,0.10511273136052016,0.1583079212424461,0.1879118366677381,0.4334879890697528,0.31854159504562124,0.3242109365220738,0.3978792797350047,0.6491726940111372,0.6678811646864719,0.6669075610900279
EG79,NA,NA,NA,NA,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,NA,NA,NA,NA,0.4793917791931376,0.835748,0.852973,0.572226,NA,NA,NA,NA,NA,NA,0.26919278793141177,0.5693383222153253,0.5100361985404712,NA,NA,NA,0.4890501920299034,0.47133282608284016,0.6686695749161136,0.3955862695045166,0.4697850817761286,0.5632535957865024,NA,NA,NA,NA,NA,NA,0.5094550864306049,0.5408813716652389,0.5670371996319201,0.5552630925341442,0.5461491050367151,0.5590612484389424,0.418907141778807,0.5339738741373612,0.7137851647282609,4,0.323185980556638,0.323185980556638,0.323185980556638,0.4229486501094323,0.4935209373528925,0.5578612803712641,0.6850846947982844,0.10305207267507735,0.0841300098482028,0.12520994710970973,0.1879118366677381,0.4334879890697528,0.321017246694126,0.29005173650265015,0.35385017607698,0.6439156789208443,0.6915759203172409,0.6904072923144179
EH108,9150000,1470000,NA,NA,203,0.84077,0.850545,0.55467,0.687171,0.627799,0.11936,0.4934009089884241,0.3329054012545626,NA,NA,0.5326091309367016,0.84077,0.850545,0.55467,NA,NA,NA,NA,NA,NA,NA,0.5120702308896284,NA,NA,NA,NA,0.3376486184454742,0.3180098554394359,0.3167936360966865,0.4103299898236633,0.5105960384803057,0.5666666438381305,NA,NA,NA,NA,NA,NA,0.5169369820422742,0.5346742041691538,0.5120059833060756,0.525407390876302,0.548059128799279,0.5393084720035797,0.30980810012985505,0.47644953784878513,0.5796099016021258,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.4433488239624221,0.4942601225833645,0.5123910832172602,0.6946485327341754,0.10568190756833287,0.08247200068874642,0.09870181407080725,0.17464816924622822,0.4179092835128555,0.32508753831596326,0.2871793876460259,0.31416844856033405,0.6592248343542533,0.7014270733131986,0.696046332542739
EH109,17590000,16000000,13790000,540000,203.5,0.84077,0.8507865,0.55467,0.687171,0.627799,0.119187,0.5895981364386781,0.5312017820890305,0.5458052747099406,0.22167231121485903,0.5360685070476788,0.84077,0.8507865,0.55467,NA,NA,NA,NA,NA,NA,NA,0.505297005849566,NA,NA,NA,NA,0.34035830969720604,0.31841237744929807,0.30963931566816705,0.44052902047090486,0.5529788284859413,0.6059318003326617,NA,NA,NA,NA,NA,NA,0.517485996684455,0.5348612952960362,0.5151086708249653,0.5437257181435786,0.584466720616343,0.5790194597271685,0.28775586410783566,0.4691179440919728,0.5732683622199993,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.4483027952601573,0.5035851477494458,0.5238215785383209,0.6955737517619197,0.11300208626263833,0.09001663673958918,0.10907791310621773,0.17365553841822082,0.4167199760249331,0.3361578293936322,0.3000277266180397,0.3302694553031172,0.6564086110995784,0.6997048258421088,0.6943142925788349
EH110,NA,NA,NA,1440000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332016309184919,NA,NA,NA,NA,0.6544347651018604,0.4638506636277792,0.4070330157298957,0.5371645996981771,0.38376906967437135,0.626794417319902,NA,0.5003380329015581,NA,0.4519726585073481,0.4185753051021178,0.3618791222252885,0.34431955408672915,0.3188134795147481,0.30429016965858063,0.47364654829895536,0.5902910289284664,0.6599080885346866,0.5791168935305423,0.5769927247837066,0.5810936876848208,0.5321838917236386,0.5034995747669361,0.5451040012739312,0.4921831543393622,0.5052704095518694,0.5007267932866548,0.557224234776097,0.6251785187165457,0.6047499114769294,0.26529123201532223,0.4637515678351582,0.56652649751889,9,0.5248183181910514,0.5248183181910514,0.5248183181910514,0.49203235002446216,0.4895957244661924,0.5166294566273301,NA,0.10867643440940204,0.0877475717448043,0.11368967488620103,NA,NA,0.3296610902266175,0.29622216619423386,0.3371789953217742,NA,NA,NA
EH76,NA,NA,NA,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30113300174233,NA,NA,NA,NA,0.542271034544362,0.5954198554551384,0.14328830968995068,0.34658184562126454,0.42991414672701134,0.5663036433820883,NA,NA,NA,0.40528387789723935,0.4440176992509424,0.4462860972668055,NA,NA,NA,0.4796806605633819,0.6008404409832698,0.6691436154263722,0.45699509434380425,0.46702960970621055,0.4709084832351206,0.49801461128922303,0.5574600440663082,0.5189073445289092,NA,NA,NA,0.5973377493975371,0.5850721258886353,0.6085788057124247,0.3974236161289998,0.5111549875861189,0.658649813757498,4,0.323185980556638,0.323185980556638,0.323185980556638,0.4496416078158278,0.5015660989133637,0.4894724548395341,NA,0.09013697490608179,0.0937492102032635,0.17013333308163608,NA,NA,0.30022820471448347,0.30618492811251097,0.4124722209817724,NA,NA,NA
EH77,9980000,30810000,1700000,1530000,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,0.508447716914379,0.6302344920947774,0.39518633059060615,0.34246237527201334,0.4793917791931376,0.835748,0.852973,0.572226,0.5456566542579848,0.5933156629305706,0.2292673280827818,0.21985801910106179,0.31329056346595024,0.48581318194279066,NA,NA,NA,0.3922228580736765,0.4120271488225643,0.4357251750886429,NA,NA,NA,0.44929007895603335,0.5581073535052713,0.6358426674768637,0.44112340184670046,0.4474902232951131,0.45018574532365374,0.5067027069117919,0.5752709033287581,0.5752709033287581,NA,NA,NA,0.5685658849583752,0.5619412978422117,0.5970153238014136,0.41025246843635266,0.5236447697268781,0.6825104008569033,4,0.323185980556638,0.323185980556638,0.323185980556638,0.42853978367762385,0.47869710038599506,0.490535189606494,0.6850846947982844,0.10972857585093798,0.10878969071681682,0.14891611353141912,0.1879118366677381,0.4334879890697528,0.3312530390063433,0.32983282237645306,0.38589650624412125,0.6410517064392316,0.6656878976758575,0.6448041298085697
EH78,16680000,7190000,660000,NA,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,0.5804280602197492,0.4390902286547158,0.33938341832972646,NA,0.4793917791931376,0.835748,0.852973,0.572226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41763874649163824,0.5083619941673512,0.5954914263620893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5618035097848316,0.5529788284859413,0.571191299086,0.41613695827341823,0.5305325080246166,0.7049320098076475,4,0.323185980556638,0.323185980556638,0.323185980556638,0.42969129877663154,0.4787648278086368,0.5487001789530936,0.6850846947982844,0.09853257205898433,0.10530650594051803,0.16120412522583963,0.1879118366677381,0.4334879890697528,0.3138989838450968,0.3245096392104833,0.4015023352682268,0.6510964517309582,0.6683342141515889,0.6670210604602463
EH79,NA,NA,NA,NA,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,NA,NA,NA,NA,0.4793917791931376,0.835748,0.852973,0.572226,NA,NA,NA,NA,NA,NA,0.26680348441160656,0.5675775361034069,0.5073271140313773,NA,NA,NA,0.48669120024887963,0.4668917061637746,0.669391924327661,0.3959217918435162,0.4758520566726077,0.5677200925679112,NA,NA,NA,NA,NA,NA,0.5001816975958459,0.5240964633830387,0.551792835795904,0.5505104319472629,0.5459520593083255,0.5574278085943747,0.41979810032941295,0.5345495672281413,0.716037140244313,4,0.323185980556638,0.323185980556638,0.323185980556638,0.4204418124190232,0.49115790991656183,0.5561261280168828,0.6850846947982844,0.10110255099012277,0.0825104328189331,0.12596164781265956,0.1879118366677381,0.4334879890697528,0.3179662733532014,0.2872462929594272,0.35491076035062613,0.6443892386218855,0.6919927266153771,0.6892176233531091
EH96,NA,NA,NA,NA,193,0.834482,0.846075,0.56854,0.686879,0.627501,0.124926,NA,NA,NA,NA,0.5073460984936851,0.834482,0.846075,0.56854,NA,NA,NA,NA,NA,NA,0.3021995777231418,0.5739135547402777,0.5700960279368341,NA,NA,NA,0.4395928848256883,0.49846305554443265,0.6130990085973521,0.31654237472724334,0.39600557006476994,0.5074938633433678,NA,NA,NA,NA,NA,NA,0.4628889011182977,0.4784795622682745,0.49600213858741093,0.49045925730468204,0.4941175698201488,0.5172560716050296,0.4299473249052335,0.547795102397395,0.7299491388145136,11,0.615661472936478,0.615661472936478,0.615661472936478,0.43675597050582354,0.5149194125388252,0.5785082459744266,0.6891107746234213,0.10660307145499892,0.07174256697460073,0.0828493831506419,0.17639564469056218,0.41999481507580805,0.32650125796847845,0.26784802962613097,0.2878356877641164,0.6525589756426788,0.7159326446629105,0.7305777514376705
EH97,NA,NA,NA,NA,193,0.834482,0.846075,0.56854,0.686879,0.627501,0.124926,NA,NA,NA,NA,0.5073460984936851,0.834482,0.846075,0.56854,NA,NA,NA,NA,NA,NA,0.3027622859659122,0.5728907049485898,0.5708556262385045,NA,NA,NA,0.4401849290617252,0.4995479653868571,0.6143355362514386,0.3179597962272622,0.3978384955512679,0.5073078776408326,NA,NA,NA,NA,NA,NA,0.46307672475850403,0.47866329011336173,0.49636566186504244,0.48704257789843813,0.49070747343244,0.5173809149504743,0.4290938379457338,0.5469382958400729,0.727018056774363,11,0.615661472936478,0.615661472936478,0.615661472936478,0.43654023211343623,0.5146068140298667,0.5784178780938762,0.6891107746234213,0.1059604348629134,0.07115605532759386,0.08198686226421098,0.17639564469056218,0.41999481507580805,0.3255156445747476,0.26675092376146303,0.2863334808649016,0.6529869550096343,0.7163381272581648,0.7311459455946187
EH98,NA,NA,NA,NA,193,0.834482,0.846075,0.56854,0.686879,0.627501,0.124926,NA,NA,NA,NA,0.5073460984936851,0.834482,0.846075,0.56854,NA,NA,NA,NA,NA,NA,0.30443307515038776,0.572380621589936,0.5713630914067762,NA,NA,NA,0.44077595958269206,0.5004520346131429,0.6186047920724723,0.31966489075241517,0.3998164102693712,0.505820470534648,NA,NA,NA,NA,NA,NA,0.46363981899667656,0.4788469831061435,0.4918191960624687,0.49080054618047003,0.49080054618047003,0.5175682084126986,0.4275215444470774,0.5452959575088313,0.71672482671755,14,0.7065191553015989,0.7065191553015989,0.7065191553015989,0.450479284344474,0.5277302440813563,0.5897742486440304,0.6891107746234213,0.13317815916506354,0.09585328255384894,0.09378444689807225,0.17639564469056218,0.41999481507580805,0.3649358288316777,0.3096018129046549,0.3062424642306685,0.6392868488861903,0.7016822368965098,0.7275393564410991
EI108,4790000,1140000,NA,NA,205,0.841695,0.853151,0.556349,0.687031,0.62714,0.11956,0.4288737787033236,0.3108622193072557,NA,NA,0.5431730077763197,0.841695,0.853151,0.556349,NA,NA,NA,NA,NA,NA,NA,0.5161457345038275,NA,NA,NA,NA,0.3359253285610673,0.3113649552850023,0.3207981424441358,0.40720509940811994,0.5115898600647326,0.566596561534811,NA,NA,NA,NA,NA,NA,0.5116413566413143,0.5283457703607475,0.5085448146708609,0.5189427716560719,0.5416413641841997,0.5363447669261973,0.3091248090662051,0.47644953784878513,0.5790931805301599,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.4404668712982904,0.4922141549577512,0.5118898880938547,0.6985920019440799,0.10467983965535056,0.08390608752028762,0.09689716530713273,0.17200299152710918,0.4147324336570618,0.32354263962474955,0.28966547519559116,0.31128309511943103,0.6609753007741833,0.7018141966347533,0.6996261839381313
EI109,15120000,19240000,5970000,NA,205,0.841695,0.853151,0.556349,0.687031,0.62714,0.11956,0.5686438030701655,0.5565027391464107,0.47661262999076154,NA,0.5431730077763197,0.841695,0.853151,0.556349,0.6496748120201897,0.6164278730647267,0.37130470851571606,0.4241438457279091,0.3115952736511793,0.4754776194812288,NA,0.5111659507570566,NA,0.43959016241463267,0.39297211365880325,0.38317755971845746,0.3396862278154644,0.31264154886448864,0.3134844626722612,0.4365386445256958,0.5551956808969554,0.6044137304954834,0.5699272713082154,0.565209527389465,0.5713577211390337,0.5321838917236386,0.5189073445289092,0.6236086177194493,0.5091819667479396,0.5316884940000135,0.5091819667479396,0.5436604236622736,0.5680017207801882,0.5658967395761426,0.28509646605875244,0.4691179440919728,0.5721202430689574,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.48087687040560684,0.4927404445117268,0.5045441119628757,0.6985920019440799,0.10733423933593345,0.10132578745889373,0.10481836670741025,0.17200299152710918,0.4147324336570618,0.3276190460518641,0.3183171177597801,0.3237566473563288,0.6779891193894266,0.6879384652575292,0.6905674448381354
EI110,NA,NA,NA,1530000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34246237527201334,NA,NA,NA,NA,0.6127237603171299,0.43525817876301787,0.46181821035766596,0.47148119671923733,0.3292309889609883,0.5355700279384468,NA,0.5071014836694452,NA,0.44553153398333417,0.4212110581913099,0.37236360810895014,0.34334039558605794,0.3130638098661957,0.30699817540303287,0.46825906229000586,0.5944558715016103,0.656788321504315,0.572635410002082,0.5704032830736683,0.5748858535313791,0.5696910287116501,0.5189073445289092,0.5807136033187704,0.47331974792077053,0.49672916189930816,0.48196473346319,0.5523767763335825,0.6077203259089592,0.5993659086292922,0.26324190801606034,0.4637515678351582,0.5658967395761426,9,0.5248183181910514,0.5248183181910514,0.5248183181910514,0.4815835580064511,0.4818876160324685,0.514653045456567,NA,0.10419401615102875,0.09458061067380455,0.10284179016782202,NA,NA,0.32279097904221044,0.30753960830079197,0.320689554191935,NA,NA,NA
EI76,NA,NA,NA,6030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6037927700534049,NA,NA,NA,NA,0.44958834308197765,0.6249162673319757,0.06345078437538909,0.33902087758125554,0.4255979700406285,0.571995828092522,NA,NA,NA,0.40458014454487207,0.4308643210795634,0.4622543886718724,NA,NA,NA,0.47993110155121377,0.6071220228947759,0.675974897451499,0.45330779400629134,0.4632707455751714,0.46890014331148877,0.5451040012739312,0.6236086177194493,0.5863003594225537,NA,NA,NA,0.5944558715016103,0.5849963550562353,0.6084927566585817,0.4000621067702628,0.5131440096864457,0.6629872305132096,4,0.323185980556638,0.323185980556638,0.323185980556638,0.4432484689853392,0.5107451433267648,0.4915047076726394,NA,0.08899713529301449,0.10703034277098147,0.19542090754932503,NA,NA,0.29832387650507375,0.327154921667062,0.4420643703685302,NA,NA,NA
EI77,NA,80000,11840000,3870000,189,0.835748,0.852973,0.572226,0.69131,0.631524,0.122937,NA,0.1304932635375497,0.5344080003328765,0.4946790862803932,0.4793917791931376,0.835748,0.852973,0.572226,0.49663422376122546,0.6212247376506196,0.16563060196756282,0.20539143928351242,0.31261569005019124,0.49045727252099885,NA,NA,NA,0.39241045606883534,0.3983170948782096,0.45581846861499586,NA,NA,NA,0.4496224983322277,0.5648503731938347,0.6450849410311345,0.43866679691045646,0.4446239964021637,0.4470391284813959,0.5863003594225537,0.5863003594225537,0.6007513597132322,NA,NA,NA,0.5684247298491505,0.5591977636779011,0.5967738743075774,0.4126418426502345,0.5257856599614443,0.6847350915705684,4,0.323185980556638,0.323185980556638,0.323185980556638,0.4303642585372038,0.48178907286595063,0.489941857640456,0.6850846947982844,0.11835476825679123,0.11582059763608452,0.16646930439355742,0.1879118366677381,0.4334879890697528,0.34402727836145675,0.3403242536700617,0.40800650043051695,0.6350775709432425,0.6620116598425468,0.6344159188282951
